Index,Rule,Decision,Support,Length
1,"changes_in_node=4, changes_in_stru=8, block_of_affere=2",3,0.014705882352941176,3
2,"changes_in_node=3, changes_in_stru=4, block_of_affere=2",2,0.014705882352941176,3
3,"changes_in_node=4, block_of_affere=1",3,0.014705882352941176,2
4,"special_forms=1, changes_in_node=3, changes_in_stru=5, block_of_affere=1",2,0.014705882352941176,4
5,"changes_in_node=3, changes_in_stru=6, block_of_affere=1",2,0.014705882352941176,3
6,"special_forms=2, changes_in_node=3, changes_in_stru=8, block_of_affere=2",2,0.014705882352941176,4
7,"changes_in_node=2, changes_in_stru=1, block_of_affere=2",2,0.014705882352941176,3
8,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=2, dislocation_of=1",3,0.014705882352941176,5
9,"special_forms=3, block_of_affere=1, changes_in_stru=5, changes_in_node=3, no_of_nodes_in=2, dislocation_of=1",3,0.014705882352941176,6
10,"special_forms=1, changes_in_node=3, changes_in_stru=5, block_of_affere=2",2,0.014705882352941176,4
11,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=3, no_of_nodes_in=2, dislocation_of=2",2,0.014705882352941176,6
12,"changes_in_node=2, changes_in_stru=3, block_of_affere=2",2,0.014705882352941176,3
13,"special_forms=1, changes_in_node=2, changes_in_stru=8, block_of_affere=2",4,0.014705882352941176,4
14,"special_forms=3, changes_in_node=3, changes_in_stru=5, block_of_affere=2",2,0.014705882352941176,4
15,"changes_in_node=3, changes_in_stru=2, block_of_affere=2",2,0.014705882352941176,3
16,"special_forms=2, block_of_affere=2, changes_in_stru=5, changes_in_node=3, dislocation_of=1",2,0.014705882352941176,5
17,"changes_in_node=3, changes_in_stru=2, block_of_affere=1",2,0.014705882352941176,3
18,"special_forms=3, changes_in_node=2, changes_in_stru=4, block_of_affere=1",3,0.014705882352941176,4
19,"special_forms=1, changes_in_node=2, changes_in_stru=5, block_of_affere=2",2,0.014705882352941176,4
20,"special_forms=3, changes_in_node=2, changes_in_stru=8, block_of_affere=1",3,0.014705882352941176,4
21,"special_forms=3, block_of_affere=1, changes_in_stru=8, changes_in_node=3, dislocation_of=2",3,0.014705882352941176,5
22,"changes_in_node=3, changes_in_stru=3, block_of_affere=2",2,0.014705882352941176,3
23,"special_forms=2, changes_in_node=2, changes_in_stru=8, block_of_affere=1",3,0.014705882352941176,4
24,"changes_in_node=3, changes_in_stru=7, block_of_affere=2",3,0.014705882352941176,3
25,"special_forms=1, changes_in_node=2, changes_in_stru=8, block_of_affere=1",2,0.014705882352941176,4
26,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=3, dislocation_of=1",2,0.014705882352941176,5
27,"special_forms=3, block_of_affere=1, changes_in_stru=5, changes_in_node=2, dislocation_of=1",4,0.014705882352941176,5
28,"special_forms=3, block_of_affere=1, changes_in_stru=4, changes_in_node=3, dislocation_of=2",3,0.014705882352941176,5
29,"changes_in_node=1, changes_in_stru=7, block_of_affere=1",3,0.014705882352941176,3
30,"special_forms=3, changes_in_node=3, changes_in_stru=3, block_of_affere=1",3,0.014705882352941176,4
31,"special_forms=3, block_of_affere=2, changes_in_stru=4, changes_in_node=2, no_of_nodes_in=6, dislocation_of=2",3,0.014705882352941176,6
32,"special_forms=3, block_of_affere=2, changes_in_stru=4, changes_in_node=2, no_of_nodes_in=7, dislocation_of=2",4,0.014705882352941176,6
33,"special_forms=1, block_of_affere=1, changes_in_stru=3, changes_in_node=2, dislocation_of=2",2,0.014705882352941176,5
34,"special_forms=2, changes_in_node=3, changes_in_stru=5, block_of_affere=1",2,0.014705882352941176,4
35,"changes_in_node=4, changes_in_stru=7, block_of_affere=2",3,0.014705882352941176,3
36,"special_forms=2, block_of_affere=2, changes_in_stru=5, changes_in_node=3, no_of_nodes_in=1, dislocation_of=2",2,0.014705882352941176,6
37,"special_forms=2, changes_in_node=3, changes_in_stru=3, block_of_affere=1",3,0.014705882352941176,4
38,"changes_in_node=2, changes_in_stru=6, block_of_affere=1",3,0.014705882352941176,3
39,"special_forms=1, changes_in_node=2, changes_in_stru=5, block_of_affere=1",3,0.014705882352941176,4
40,"special_forms=1, block_of_affere=1, changes_in_stru=3, changes_in_node=2, dislocation_of=1",3,0.014705882352941176,5
41,"special_forms=3, block_of_affere=1, changes_in_stru=5, changes_in_node=3, no_of_nodes_in=1, dislocation_of=1",2,0.014705882352941176,6
42,"changes_in_node=1, changes_in_stru=1, block_of_affere=1",1,0.014705882352941176,3
43,"special_forms=3, block_of_affere=2, changes_in_stru=5, changes_in_node=4, no_of_nodes_in=5, dislocation_of=2",3,0.014705882352941176,6
44,"special_forms=3, block_of_affere=1, changes_in_stru=5, changes_in_node=2, dislocation_of=2",3,0.014705882352941176,5
45,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=2, no_of_nodes_in=1, dislocation_of=2",2,0.014705882352941176,6
46,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=2, no_of_nodes_in=2, dislocation_of=2",3,0.014705882352941176,6
47,"changes_in_node=1, block_of_affere=2",3,0.014705882352941176,2
48,"changes_in_node=4, changes_in_stru=2, block_of_affere=2",2,0.014705882352941176,3
49,"special_forms=1, changes_in_node=3, changes_in_stru=3, block_of_affere=1",2,0.014705882352941176,4
50,"special_forms=2, changes_in_node=2, changes_in_stru=4, block_of_affere=2",2,0.014705882352941176,4
51,"special_forms=1, changes_in_node=2, changes_in_stru=4, block_of_affere=1",2,0.014705882352941176,4
52,"special_forms=2, changes_in_node=2, changes_in_stru=4, block_of_affere=1",2,0.014705882352941176,4
53,"changes_in_node=2, changes_in_stru=7, block_of_affere=2",3,0.014705882352941176,3
54,"special_forms=1, changes_in_node=2, changes_in_stru=4, block_of_affere=2",2,0.014705882352941176,4
55,"special_forms=3, block_of_affere=1, changes_in_stru=8, changes_in_node=3, dislocation_of=1",2,0.014705882352941176,5
56,"special_forms=2, block_of_affere=1, changes_in_stru=8, changes_in_node=3, no_of_nodes_in=1, dislocation_of=2",3,0.014705882352941176,6
57,"special_forms=3, changes_in_node=2, changes_in_stru=5, block_of_affere=2",3,0.014705882352941176,4
58,"special_forms=2, block_of_affere=1, changes_in_stru=8, changes_in_node=3, no_of_nodes_in=2, dislocation_of=2",2,0.014705882352941176,6
59,"special_forms=2, block_of_affere=1, changes_in_stru=8, changes_in_node=3, dislocation_of=1",2,0.014705882352941176,5
60,"special_forms=3, block_of_affere=1, changes_in_stru=4, changes_in_node=3, dislocation_of=1",2,0.014705882352941176,5
61,"special_forms=2, changes_in_node=2, changes_in_stru=8, block_of_affere=2",2,0.014705882352941176,4
62,"special_forms=3, block_of_affere=2, changes_in_stru=5, changes_in_node=4, no_of_nodes_in=1, dislocation_of=2",2,0.014705882352941176,6
63,"changes_in_node=1, changes_in_stru=2, block_of_affere=1",1,0.014705882352941176,3
64,"changes_in_node=1, changes_in_stru=5, block_of_affere=1",4,0.014705882352941176,3
65,"special_forms=2, block_of_affere=2, changes_in_stru=5, changes_in_node=3, no_of_nodes_in=4, dislocation_of=2",3,0.014705882352941176,6
66,"changes_in_node=1, changes_in_stru=3, block_of_affere=1",2,0.014705882352941176,3
67,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=3, no_of_nodes_in=4, dislocation_of=2",3,0.014705882352941176,6
68,"changes_in_node=2, changes_in_stru=2, block_of_affere=1",2,0.014705882352941176,3
